NIT Proveedor,Proveedor,Mes de tráfico,Hora Pico mes,Fecha hora Pico,Tráfico Datos: Internacional (GB),Tráfico Datos:  NAPs - Colombia (GB),Tráfico Datos: Acuerdos de tránsito o peering directo (GB),Tráfico Datos: Local (GB),Tráfico Datos: Total Mes (GB)
890905065,EDATEL,19/09/2021,21:15,0,0,87350,0,1283428,
890905065,EDATEL,19/09/2021,21:15,0,0,87350,0,1283428,
890905065,EDATEL,20/09/2021,20:50,0,0,91982,0,1290379,
890905065,EDATEL,20/09/2021,20:50,0,0,91982,0,1290379,
890905065,EDATEL,20/09/2021,20:50,0,0,91982,0,1290379,
890905065,EDATEL,21/09/2021,20:50,0,0,97103,0,1350543,
890905065,EDATEL,21/09/2021,20:50,0,0,97103,0,1350543,
890905065,EDATEL,21/09/2021,20:50,0,0,97103,0,1350543,
890905065,EDATEL,22/09/2021,20:30,0,0,97997,0,1127993,
890905065,EDATEL,22/09/2021,20:30,0,0,97997,0,1127993,
890905065,EDATEL,22/09/2021,20:30,0,0,97997,0,1127993,
890905065,EDATEL,23/09/2021,20:55,0,0,100594,0,1214994,
890905065,EDATEL,23/09/2021,20:55,0,0,100594,0,1214994,
890905065,EDATEL,23/09/2021,20:55,0,0,100594,0,1214994,
890905065,EDATEL,24/09/2021,21:25,0,0,96760,0,1219355,
890905065,EDATEL,24/09/2021,21:25,0,0,96760,0,1219355,
890905065,EDATEL,24/09/2021,21:25,0,0,96760,0,1219355,
890905065,EDATEL,25/09/2021,21:20,0,0,87619,0,1380723,
890905065,EDATEL,25/09/2021,21:20,0,0,87619,0,1380723,
890905065,EDATEL,25/09/2021,21:20,0,0,87619,0,1380723,
890905065,EDATEL,26/09/2021,21:10,0,0,91078,0,1236348,
890905065,EDATEL,26/09/2021,21:10,0,0,91078,0,1236348,
890905065,EDATEL,26/09/2021,21:10,0,0,91078,0,1236348,
890905065,EDATEL,27/09/2021,20:30,0,0,96885,0,1313376,
890905065,EDATEL,27/09/2021,20:30,0,0,96885,0,1313376,
890905065,EDATEL,27/09/2021,20:30,0,0,96885,0,1313376,
890905065,EDATEL,28/09/2021,20:35,0,0,101338,0,1457757,
890905065,EDATEL,28/09/2021,20:35,0,0,101338,0,1457757,
890905065,EDATEL,28/09/2021,20:35,0,0,101338,0,1457757,
899999115,ETB,30/03/2020,18:00,81304,16764,0,296719,6471248,
899999115,ETB,30/03/2020,18:00,81304,16764,0,296719,6471248,
899999115,ETB,30/03/2020,18:00,81304,16764,0,296719,6471248,
899999115,ETB,31/03/2020,18:00,74599,18021,0,304263,6164052,
899999115,ETB,31/03/2020,18:00,74599,18021,0,304263,6164052,
899999115,ETB,31/03/2020,18:00,74599,18021,0,304263,6164052,
899999115,ETB,01/04/2020,18:00,84238,20536,0,308035,6530132,
899999115,ETB,01/04/2020,18:00,84238,20536,0,308035,6530132,
899999115,ETB,01/04/2020,18:00,84238,20536,0,308035,6530132,
899999115,ETB,02/04/2020,18:00,76694,17183,0,316417,6587292,
899999115,ETB,02/04/2020,18:00,76694,17183,0,316417,6587292,
899999115,ETB,02/04/2020,18:00,76694,17183,0,316417,6587292,
899999115,ETB,03/04/2020,18:00,71246,17602,0,331923,6889049,
899999115,ETB,03/04/2020,18:00,71246,17602,0,331923,6889049,
899999115,ETB,03/04/2020,18:00,71246,17602,0,331923,6889049,
899999115,ETB,04/04/2020,18:00,69989,16764,0,336953,7015577,
899999115,ETB,04/04/2020,18:00,69989,16764,0,336953,7015577,
899999115,ETB,04/04/2020,18:00,69989,16764,0,336953,7015577,
899999115,ETB,05/04/2020,18:00,67893,16345,0,337372,6927669,
899999115,ETB,05/04/2020,18:00,67893,16345,0,337372,6927669,
899999115,ETB,05/04/2020,18:00,67893,16345,0,337372,6927669,
899999115,ETB,06/04/2020,17:00,69151,17602,0,315160,6590404,
899999115,ETB,06/04/2020,17:00,69151,17602,0,315160,6590404,
899999115,ETB,06/04/2020,17:00,69151,17602,0,315160,6590404,
899999115,ETB,07/04/2020,18:00,72923,14668,0,332342,6792855,
899999115,ETB,07/04/2020,18:00,72923,14668,0,332342,6792855,
899999115,ETB,07/04/2020,18:00,72923,14668,0,332342,6792855,
899999115,ETB,08/04/2020,18:00,73967,17602,0,338210,7125427,
899999115,ETB,08/04/2020,18:00,73967,17602,0,338210,7125427,
899999115,ETB,08/04/2020,18:00,73967,17602,0,338210,7125427,
899999115,ETB,09/04/2020,18:00,73731,14668,0,343658,7053487,
899999115,ETB,09/04/2020,18:00,73731,14668,0,343658,7053487,
899999115,ETB,09/04/2020,18:00,73731,14668,0,343658,7053487,
899999115,ETB,10/04/2020,18:00,69338,14668,0,352878,7071134,
899999115,ETB,10/04/2020,18:00,69338,14668,0,352878,7071134,
899999115,ETB,10/04/2020,18:00,69338,14668,0,352878,7071134,
899999115,ETB,11/04/2020,21:00,65869,14249,0,344915,6917808,
899999115,ETB,11/04/2020,21:00,65869,14249,0,344915,6917808,
899999115,ETB,11/04/2020,21:00,65869,14249,0,344915,6917808,
899999115,ETB,12/04/2020,17:00,65730,13830,0,347011,6857462,
899999115,ETB,12/04/2020,17:00,65730,13830,0,347011,6857462,
899999115,ETB,12/04/2020,17:00,65730,13830,0,347011,6857462,
899999115,ETB,13/04/2020,18:00,66465,15681,0,314835,6472929,
899999115,ETB,13/04/2020,18:00,66465,15681,0,314835,6472929,
899999115,ETB,13/04/2020,18:00,66465,15681,0,314835,6472929,
899999115,ETB,14/04/2020,18:00,66221,17045,0,319282,6565820,
899999115,ETB,14/04/2020,18:00,66221,17045,0,319282,6565820,
899999115,ETB,14/04/2020,18:00,66221,17045,0,319282,6565820,
899999115,ETB,15/04/2020,18:00,65343,15702,0,318985,6640100,
899999115,ETB,15/04/2020,18:00,65343,15702,0,318985,6640100,
899999115,ETB,15/04/2020,18:00,65343,15702,0,318985,6640100,
899999115,ETB,16/04/2020,18:00,68613,15805,0,322704,6721691,
899999115,ETB,16/04/2020,18:00,68613,15805,0,322704,6721691,
899999115,ETB,16/04/2020,18:00,68613,15805,0,322704,6721691,
899999115,ETB,17/04/2020,18:00,69670,16189,0,325063,6733053,
899999115,ETB,17/04/2020,18:00,69670,16189,0,325063,6733053,
899999115,ETB,17/04/2020,18:00,69670,16189,0,325063,6733053,
899999115,ETB,18/04/2020,21:00,62785,13848,0,348869,6973387,
899999115,ETB,18/04/2020,21:00,62785,13848,0,348869,6973387,
899999115,ETB,18/04/2020,21:00,62785,13848,0,348869,6973387,
899999115,ETB,19/04/2020,18:00,66210,13434,0,340911,6810030,
899999115,ETB,19/04/2020,18:00,66210,13434,0,340911,6810030,
899999115,ETB,19/04/2020,18:00,66210,13434,0,340911,6810030,
899999115,ETB,20/04/2020,18:00,66992,15579,0,306038,6461078,
899999115,ETB,20/04/2020,18:00,66992,15579,0,306038,6461078,
899999115,ETB,20/04/2020,18:00,66992,15579,0,306038,6461078,
899999115,ETB,21/04/2020,18:00,66376,16172,0,330452,6648302,
899999115,ETB,21/04/2020,18:00,66376,16172,0,330452,6648302,
899999115,ETB,21/04/2020,18:00,66376,16172,0,330452,6648302,
899999115,ETB,22/04/2020,18:00,68149,16431,0,320731,6614710,
899999115,ETB,22/04/2020,18:00,68149,16431,0,320731,6614710,
899999115,ETB,22/04/2020,18:00,68149,16431,0,320731,6614710,
899999115,ETB,23/04/2020,18:00,69665,16722,0,318212,6538573,
899999115,ETB,23/04/2020,18:00,69665,16722,0,318212,6538573,
899999115,ETB,23/04/2020,18:00,69665,16722,0,318212,6538573,
899999115,ETB,24/04/2020,18:00,70252,16254,0,322916,6692154,
899999115,ETB,24/04/2020,18:00,70252,16254,0,322916,6692154,
899999115,ETB,24/04/2020,18:00,70252,16254,0,322916,6692154,
899999115,ETB,25/04/2020,21:00,67563,14122,0,359015,6948079,
899999115,ETB,25/04/2020,21:00,67563,14122,0,359015,6948079,
899999115,ETB,25/04/2020,21:00,67563,14122,0,359015,6948079,
899999115,ETB,26/04/2020,18:00,68025,13471,0,348621,6801082,
899999115,ETB,26/04/2020,18:00,68025,13471,0,348621,6801082,
899999115,ETB,26/04/2020,18:00,68025,13471,0,348621,6801082,
899999115,ETB,27/04/2020,18:00,65300,16209,0,309913,6440061,
899999115,ETB,27/04/2020,18:00,65300,16209,0,309913,6440061,
899999115,ETB,27/04/2020,18:00,65300,16209,0,309913,6440061,
899999115,ETB,28/04/2020,19:00,67116,15732,0,310675,6407047,
899999115,ETB,28/04/2020,19:00,67116,15732,0,310675,6407047,
899999115,ETB,28/04/2020,19:00,67116,15732,0,310675,6407047,
899999115,ETB,29/04/2020,18:00,74685,15928,0,318370,6764958,
899999115,ETB,29/04/2020,18:00,74685,15928,0,318370,6764958,
899999115,ETB,29/04/2020,18:00,74685,15928,0,318370,6764958,
899999115,ETB,30/04/2020,19:00,76369,13318,0,321425,6772859,
899999115,ETB,30/04/2020,19:00,76369,13318,0,321425,6772859,
899999115,ETB,30/04/2020,19:00,76369,13318,0,321425,6772859,
899999115,ETB,01/05/2020,21:00,75709,10428,0,349223,6943555,
899999115,ETB,01/05/2020,21:00,75709,10428,0,349223,6943555,
899999115,ETB,01/05/2020,21:00,75709,10428,0,349223,6943555,
899999115,ETB,02/05/2020,21:00,71819,10199,0,354644,6993150,
899999115,ETB,02/05/2020,21:00,71819,10199,0,354644,6993150,
899999115,ETB,02/05/2020,21:00,71819,10199,0,354644,6993150,
899999115,ETB,03/05/2020,18:00,68683,11453,0,354049,6876034,
899999115,ETB,03/05/2020,18:00,68683,11453,0,354049,6876034,
899999115,ETB,03/05/2020,18:00,68683,11453,0,354049,6876034,
899999115,ETB,04/05/2020,18:00,64679,16777,0,302158,6361604,
899999115,ETB,04/05/2020,18:00,64679,16777,0,302158,6361604,
899999115,ETB,04/05/2020,18:00,64679,16777,0,302158,6361604,
899999115,ETB,05/05/2020,21:00,62549,14000,0,308964,6405960,
899999115,ETB,05/05/2020,21:00,62549,14000,0,308964,6405960,
899999115,ETB,05/05/2020,21:00,62549,14000,0,308964,6405960,
899999115,ETB,06/05/2020,18:00,69204,16589,0,307691,6462773,
899999115,ETB,06/05/2020,18:00,69204,16589,0,307691,6462773,
899999115,ETB,06/05/2020,18:00,69204,16589,0,307691,6462773,
899999115,ETB,07/05/2020,19:00,70210,15817,0,317201,6496842,
899999115,ETB,07/05/2020,19:00,70210,15817,0,317201,6496842,
899999115,ETB,07/05/2020,19:00,70210,15817,0,317201,6496842,
899999115,ETB,08/05/2020,21:00,69343,16411,0,326858,6668509,
899999115,ETB,08/05/2020,21:00,69343,16411,0,326858,6668509,
899999115,ETB,08/05/2020,21:00,69343,16411,0,326858,6668509,
899999115,ETB,09/05/2020,21:00,66789,15594,0,339057,6741300,
899999115,ETB,09/05/2020,21:00,66789,15594,0,339057,6741300,
899999115,ETB,09/05/2020,21:00,66789,15594,0,339057,6741300,
899999115,ETB,10/05/2020,21:00,64063,13910,0,334359,6582791,
899999115,ETB,10/05/2020,21:00,64063,13910,0,334359,6582791,
899999115,ETB,10/05/2020,21:00,64063,13910,0,334359,6582791,
899999115,ETB,11/05/2020,19:00,64252,16696,0,303104,6282487,
899999115,ETB,11/05/2020,19:00,64252,16696,0,303104,6282487,
